Atomic number,Element symbol,Element name,Atomic concentration percentage,Weight concentration percentage,Energy level
8,O,Oxygen,0.641533,0.488978,15000
11,Na,Sodium,0.0320081,0.0350701,15000
12,Mg,Magnesium,0.00518928,0.00601202,15000
13,Al,Aluminum,0.0686311,0.0881764,15000
14,Si,Silicon,0.208916,0.279559,15000
19,K,Potassium,0.0129108,0.0240481,15000
20,Ca,Calcium,0.00419838,0.00801603,15000
22,Ti,Titanium,0.00175648,0.00400802,15000
25,Mn,Manganese,0,0,15000
26,Fe,Iron,0.0248565,0.0661323,15000
