[24] Parameters table: p1-231_artifact_002-2 - ... - Thresholded (0.00000 µm ; 21.1021 µm)
C:\Users\User\Documents\Sensofar Projects\Emily\p1-231_artifact_002-2.mnt
2023/10/12,13:01:24

Name,Value,Unit,Context,Frame Number,Studiable name,
Spc,0.571163678,1/µm,pruning = 5%,24,p1-231_artifact_002-2 > Topography layer > Waviness (Gaussian filter, 1.09300 µm) > Form removed (Polynomial of degree 3) > Roughness (Gaussian filter, 327.980 µm) > Thresholded (0.010000 % ; 99.9000 %) > Thresholded (0.00000 µm ; 21.1021 µm),
Spd,0.0004821375192,1/µm²,pruning = 5%,24,p1-231_artifact_002-2 > Topography layer > Waviness (Gaussian filter, 1.09300 µm) > Form removed (Polynomial of degree 3) > Roughness (Gaussian filter, 327.980 µm) > Thresholded (0.010000 % ; 99.9000 %) > Thresholded (0.00000 µm ; 21.1021 µm),
S5v,11.296439,µm,pruning = 5%,24,p1-231_artifact_002-2 > Topography layer > Waviness (Gaussian filter, 1.09300 µm) > Form removed (Polynomial of degree 3) > Roughness (Gaussian filter, 327.980 µm) > Thresholded (0.010000 % ; 99.9000 %) > Thresholded (0.00000 µm ; 21.1021 µm),
Sq,2.349540116,µm,,24,p1-231_artifact_002-2 > Topography layer > Waviness (Gaussian filter, 1.09300 µm) > Form removed (Polynomial of degree 3) > Roughness (Gaussian filter, 327.980 µm) > Thresholded (0.010000 % ; 99.9000 %) > Thresholded (0.00000 µm ; 21.1021 µm),
Sp,7.62857,µm,,24,p1-231_artifact_002-2 > Topography layer > Waviness (Gaussian filter, 1.09300 µm) > Form removed (Polynomial of degree 3) > Roughness (Gaussian filter, 327.980 µm) > Thresholded (0.010000 % ; 99.9000 %) > Thresholded (0.00000 µm ; 21.1021 µm),
Sv,12.896179,µm,,24,p1-231_artifact_002-2 > Topography layer > Waviness (Gaussian filter, 1.09300 µm) > Form removed (Polynomial of degree 3) > Roughness (Gaussian filter, 327.980 µm) > Thresholded (0.010000 % ; 99.9000 %) > Thresholded (0.00000 µm ; 21.1021 µm),
Sa,1.727820385,µm,,24,p1-231_artifact_002-2 > Topography layer > Waviness (Gaussian filter, 1.09300 µm) > Form removed (Polynomial of degree 3) > Roughness (Gaussian filter, 327.980 µm) > Thresholded (0.010000 % ; 99.9000 %) > Thresholded (0.00000 µm ; 21.1021 µm),
Ssk,-1.033544168,<no unit>,,24,p1-231_artifact_002-2 > Topography layer > Waviness (Gaussian filter, 1.09300 µm) > Form removed (Polynomial of degree 3) > Roughness (Gaussian filter, 327.980 µm) > Thresholded (0.010000 % ; 99.9000 %) > Thresholded (0.00000 µm ; 21.1021 µm),
Sal,29.39508521,µm,s = 0.2,24,p1-231_artifact_002-2 > Topography layer > Waviness (Gaussian filter, 1.09300 µm) > Form removed (Polynomial of degree 3) > Roughness (Gaussian filter, 327.980 µm) > Thresholded (0.010000 % ; 99.9000 %) > Thresholded (0.00000 µm ; 21.1021 µm),
Sk,4.023629283,µm,Gaussian filter  0.25 mm,24,p1-231_artifact_002-2 > Topography layer > Waviness (Gaussian filter, 1.09300 µm) > Form removed (Polynomial of degree 3) > Roughness (Gaussian filter, 327.980 µm) > Thresholded (0.010000 % ; 99.9000 %) > Thresholded (0.00000 µm ; 21.1021 µm),
Spk,1.82996641,µm,Gaussian filter  0.25 mm,24,p1-231_artifact_002-2 > Topography layer > Waviness (Gaussian filter, 1.09300 µm) > Form removed (Polynomial of degree 3) > Roughness (Gaussian filter, 327.980 µm) > Thresholded (0.010000 % ; 99.9000 %) > Thresholded (0.00000 µm ; 21.1021 µm),
Smr1,8.584543729,%,Gaussian filter  0.25 mm,24,p1-231_artifact_002-2 > Topography layer > Waviness (Gaussian filter, 1.09300 µm) > Form removed (Polynomial of degree 3) > Roughness (Gaussian filter, 327.980 µm) > Thresholded (0.010000 % ; 99.9000 %) > Thresholded (0.00000 µm ; 21.1021 µm),
Smr2,85.87115242,%,Gaussian filter  0.25 mm,24,p1-231_artifact_002-2 > Topography layer > Waviness (Gaussian filter, 1.09300 µm) > Form removed (Polynomial of degree 3) > Roughness (Gaussian filter, 327.980 µm) > Thresholded (0.010000 % ; 99.9000 %) > Thresholded (0.00000 µm ; 21.1021 µm),
