"","start","end","Id_number","Date","Site_name","point","X_point_latitude","X_point_longitude","X_point_altitude","X_point_precision","Collector","Recorder","Collecting_method","Photo","Photo_URL","Artifact_type","Artifact_description","Raw_material_description","Flake_type","Flake_type_description","Flake_fragment","Flake_fragment_description","Technology_type","Core_type","Core_type_description","Tool_type","Tool_type_descrition","Bordian_type","Flake_length","Flake_width","Flake_thickness","Exterior_platform_angle","Platform_width","Platform_thickness","Platform_type","Platform_description","Flake_termination","Flake_termination_description","Dorsal_flake_scar_count","Dorsal_flake_scar_orientation","Blank_form","Blank_form_description","Retouch","Retouch_side","Retouch_type","Backed","Edge_damage","Cortex_percentage","Cortex_description","Maximum_flake_scar_length","Maximum_flake_scar_width","Maximum_core_length","Maximum_core_width","Maximum_core_thickness","Core_cross_section","Core_cross_section_description","Recycling_indications","Recycling_description","Weathering_class","Weathering_description","Part","Life_stage","Size_class","Cutmarks","Burning","Complete","Ceramic_type","Color","Temper_size","Decorated","Decoration_description","Weight","Period","Problem","Problem_notes","Notes","Artifact_photo","Artifact_photo_URL","Platform_surface","X_id","X_uuid","X_submission_time","X_validation_status","X_notes","X_status","X_submitted_by","X_tags","X_index","Easting","Northing","Elevation","Description","Longitude","Latitude","Ellipsoidal.height","Easting.RMS","Northing.RMS","Elevation.RMS","Lateral.RMS","Antenna.height","Antenna.height.units","Solution.status","Averaging.start","Averaging.end","Samples","PDOP","Base.easting","Base.northing","Base.elevation","Base.longitude","Base.latitude","Base.ellipsoidal.height","Baseline","CS.name"
"1","2022-06-10T05:15:40Z","2022-06-10T05:19:42Z",83,"2022-06-10T05:15:00Z","Square 1","47.14459092 77.82498572 638.523",47.14459092,77.82498572,638.483,NA,"Emily Coco","Emily Coco","observed","1654838176258.jpg","https://kc.kobotoolbox.org/media/original?media_file=ec3307%2Fattachments%2Fc0db83cd7fed4cf295db8d3c6722acd0%2F345122f7-c657-4441-84fb-e958655f60b9%2F1654838176258.jpg","complete_flake",NA,"black, fine grained","flake",NA,NA,NA,"levallois",NA,NA,NA,NA,NA,56.68,36.29,10.16,NA,12.46,4.2,"faceted",NA,"feather",NA,4,"convergent",NA,NA,TRUE,"bifacial","scalar",NA,TRUE,0,NA,NA,NA,NA,NA,NA,NA,NA,"double_patina","retouch of different weathering","strongly_weathered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.03,NA,NA,NA,"collectedfor pattern analysis",NA,NA,NA,166219066,"345122f7-c657-4441-84fb-e958655f60b9","2022-06-28T07:08:57Z",NA,NA,"submitted_via_web","ec3307",NA,781,NA,NA,NA,NA,77.82498572,47.14459092,638.523,0.01,0.012,0.01,0.015,2.334,"m","FIX","2022-06-10 11:15:32.0 UTC+06:00","2022-06-10 11:15:37.0 UTC+06:00",26,1.1,NA,NA,NA,77.825465,47.144104,634.702,65.504,"Global CS"
"2","2022-06-12T01:03:35Z","2022-06-12T01:08:45Z",231,"2022-06-12T01:03:00Z","Square 1","47.14466442 77.82498371 638.896",47.14466442,77.82498371,638.896,NA,"EEmily Coco","Emily Coco","collected","1654995843901.jpg","https://kc.kobotoolbox.org/media/original?media_file=ec3307%2Fattachments%2Fc0db83cd7fed4cf295db8d3c6722acd0%2Ff8b09bab-6417-4d9b-94e3-f07ddd956cd9%2F1654995843901.jpg","complete_flake",NA,"black, fine grained","flake",NA,NA,NA,"n/a",NA,NA,NA,NA,NA,21.06,25.11,5.45,NA,NA,NA,"linear",NA,"hinge",NA,4,"multidirectionaldirectionaldirectional",NA,NA,TRUE,"dorsal","scalar",NA,TRUE,0,NA,NA,NA,NA,NA,NA,NA,NA,"double_patina","flake scars from top cut weathered dorsal flake scar","weakly_weathered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.35,NA,NA,NA,NA,NA,NA,NA,166219882,"f8b09bab-6417-4d9b-94e3-f07ddd956cd9","2022-06-28T07:13:21Z",NA,NA,"submitted_via_web","ec3307",NA,929,NA,NA,NA,NA,77.82498371,47.14466442,638.896,0.012,0.012,0.01,0.017,2.334,"m","FIX","2022-06-12 07:03:28.8 UTC+06:00","2022-06-12 07:03:33.8 UTC+06:00",26,1.1,NA,NA,NA,77.825465,47.144104,634.722,72.51,"Global CS"
"3","2022-06-13T01:12:09Z","2022-06-13T01:15:43Z",336,"2022-06-13T01:12:00Z","Square 1","47.1445988 77.82511961 638.47",47.1445988,77.82511961,638.47,NA,NA,"Emily Coco","observed","1655082755709.jpg","https://kc.kobotoolbox.org/media/original?media_file=ec3307%2Fattachments%2Fc0db83cd7fed4cf295db8d3c6722acd0%2Fba2b9b99-ae95-4312-8408-507b828e9347%2F1655082755709.jpg","tool",NA,"black, fine grained",NA,NA,NA,NA,NA,NA,NA,"other","backed knife",36,49.85,18.08,6.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,"blade",NA,TRUE,"dorsal","stepped",NA,TRUE,5,"black/brown rough",NA,NA,NA,NA,NA,NA,NA,"double_patina","backing cuts weakly weathered dorsal scars","weakly_weathered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3,NA,NA,NA,NA,NA,NA,NA,166220609,"ba2b9b99-ae95-4312-8408-507b828e9347","2022-06-28T07:17:34Z",NA,NA,"submitted_via_web","ec3307",NA,1034,NA,NA,NA,NA,77.82511961,47.1445988,638.47,0.011,0.013,0.01,0.017,2.334,"m","FIX","2022-06-13 07:12:02.4 UTC+06:00","2022-06-13 07:12:07.4 UTC+06:00",26,1,NA,NA,NA,77.825465,47.144104,634.752,61.24,"Global CS"
"4","2022-06-14T13:33:11Z","2022-06-14T13:36:25Z",495,"2022-06-14T13:33:00Z","Square 2","47.14466841 77.82514167 638.826",47.14466841,77.82514167,638.826,NA,NA,"Emily Coco","observed","1655213626091.jpg","https://kc.kobotoolbox.org/media/original?media_file=ec3307%2Fattachments%2Fc0db83cd7fed4cf295db8d3c6722acd0%2F986b1be1-b2a5-4363-8351-e4f4749ffa4b%2F1655213626091.jpg","tool",NA,"black, fine grained",NA,NA,NA,NA,NA,NA,NA,"scraper",NA,11,81.56,51.67,12.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,"flake",NA,TRUE,"dorsal","scalar stepped",NA,TRUE,0,NA,NA,NA,NA,NA,NA,NA,NA,"double_patina","two sets of differently weathered retouch cutting each other and weathered flakescars","strongly_weathered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.8,NA,NA,NA,NA,NA,NA,NA,166221686,"986b1be1-b2a5-4363-8351-e4f4749ffa4b","2022-06-28T07:23:57Z",NA,NA,"submitted_via_web","ec3307",NA,1193,NA,NA,NA,NA,77.82514167,47.14466841,638.826,0.011,0.011,0.011,0.015,2.334,"m","FIX","2022-06-14 19:33:05.4 UTC+06:00","2022-06-14 19:33:10.4 UTC+06:00",26,1.1,NA,NA,NA,77.825465,47.144104,634.752,67.678,"Global CS"
"5","2022-06-18T03:38:58Z","2022-06-18T03:42:58Z",791,"2022-06-18T03:39:00Z","Square 5","47.14274877 77.82651888 636.328",47.14274877,77.82651888,636.328,NA,"Emily Coco","Emily Coco","collected","1655523572188.jpg","https://kc.kobotoolbox.org/media/original?media_file=ec3307%2Fattachments%2Fc0db83cd7fed4cf295db8d3c6722acd0%2Fafd516d4-8352-41e4-b06d-86d368be6362%2F1655523572188.jpg","complete_flake",NA,"black, fine grained","flake",NA,NA,NA,"n/a",NA,NA,NA,NA,NA,65.43,69.03,17.97,NA,NA,NA,"missing other","removed","hinge",NA,7,"radial",NA,NA,TRUE,"dorsal","scalar",NA,TRUE,2,"beige, rough",NA,NA,NA,NA,NA,NA,NA,"double_patina","retouch cuts weathered flake scars, two dorsal side removals that cut weathered flake scars","mildly_weathered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.32,NA,NA,NA,NA,NA,NA,NA,166223693,"afd516d4-8352-41e4-b06d-86d368be6362","2022-06-28T07:34:52Z",NA,NA,"submitted_via_web","ec3307",NA,1489,NA,NA,NA,NA,77.82651888,47.14274877,636.328,0.01,0.011,0.01,0.015,2.334,"m","FIX","2022-06-18 09:38:51.8 UTC+06:00","2022-06-18 09:38:56.8 UTC+06:00",26,1,NA,NA,NA,77.825465,47.144104,634.792,170.613,"Global CS"
"6","2022-07-18T01:46:26Z","2022-07-18T01:49:29Z",1556,"2022-07-18T01:46:00Z","Square 7","47.14185253 77.83546538 667.891",47.14185253,77.83546538,667.891,NA,NA,"Emily Coco","observed","1658108826901.jpg","https://kc.kobotoolbox.org/media/original?media_file=ec3307%2Fattachments%2Fc0db83cd7fed4cf295db8d3c6722acd0%2F67ac4b92-440f-4674-916f-f11c507f4926%2F1658108826901.jpg","broken_flake",NA,"black, fine grained","flake",NA,"distal",NA,"n/a",NA,NA,NA,NA,NA,29.03,19.17,6.26,NA,NA,NA,NA,NA,"other","a bit like plunge, but not really",3,"bidirectional",NA,NA,FALSE,NA,NA,NA,TRUE,0,NA,NA,NA,NA,NA,NA,NA,NA,"none",NA,"mildly_weathered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.22,NA,NA,NA,NA,NA,NA,NA,173108804,"67ac4b92-440f-4674-916f-f11c507f4926","2022-08-01T03:36:47Z",NA,NA,"submitted_via_web","ec3307",NA,2255,NA,NA,NA,NA,77.83546538,47.14185253,667.891,0.013,0.015,0.011,0.02,2.334,"m","FIX","2022-07-18 07:46:16.8 UTC+06:00","2022-07-18 07:46:21.8 UTC+06:00",26,1,NA,NA,NA,77.8362499,47.1414816,662.914,72.787,"Global CS"
"7","2022-07-19T11:58:59Z","2022-07-19T12:02:29Z",1777,"2022-07-19T11:59:00Z","Square 7","47.14181248 77.83536753 667.817",47.14181248,77.83536753,667.817,NA,"Emily Coco","Emily Coco","collected","1658231976493.jpg","https://kc.kobotoolbox.org/media/original?media_file=ec3307%2Fattachments%2Fc0db83cd7fed4cf295db8d3c6722acd0%2Fdd09c3cd-b93d-43c9-b031-6e8e6aa1f5d7%2F1658231976493.jpg","tool",NA,"black, less fine grained",NA,NA,NA,NA,NA,NA,NA,"scraper notch",NA,9,64.4,24.03,9.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"blade",NA,TRUE,"dorsal","scalar notched_denticulated stepped",NA,TRUE,0,NA,NA,NA,NA,NA,NA,NA,NA,"double_patina","scraper retouch weathered to a brown color but notCh retouch less weathered","strongly_weathered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.66,NA,NA,NA,NA,NA,NA,NA,173109824,"dd09c3cd-b93d-43c9-b031-6e8e6aa1f5d7","2022-08-01T03:48:09Z",NA,NA,"submitted_via_web","ec3307",NA,2476,NA,NA,NA,NA,77.83536753,47.14181248,667.817,0.013,0.012,0.011,0.018,2.334,"m","FIX","2022-07-19 17:58:49.0 UTC+06:00","2022-07-19 17:58:54.0 UTC+06:00",26,1.2,NA,NA,NA,77.8362499,47.1414816,662.914,76.714,"Global CS"
"8","2022-07-20T01:17:55Z","2022-07-20T01:21:25Z",1843,"2022-07-20T01:17:00Z","Square 7","47.14180653 77.83543502 667.705",47.14180653,77.83543502,667.705,NA,NA,"Emily Coco","observed","1658279916491.jpg","https://kc.kobotoolbox.org/media/original?media_file=ec3307%2Fattachments%2Fc0db83cd7fed4cf295db8d3c6722acd0%2F3b70deae-993b-49f9-b99a-64483042b9b4%2F1658279916491.jpg","tool",NA,"black, fine grained",NA,NA,NA,NA,NA,NA,NA,"scraper denticulate",NA,43,81.3,47.59,12.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,"flake",NA,TRUE,"dorsal","scalar notched_denticulated",NA,TRUE,0,NA,NA,NA,NA,NA,NA,NA,NA,"double_patina","dorsal flakescars cut one more weathered scar and  retouch cuts weathered scars","mildly_weathered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.69,NA,NA,NA,NA,NA,NA,NA,173110335,"3b70deae-993b-49f9-b99a-64483042b9b4","2022-08-01T03:55:19Z",NA,NA,"submitted_via_web","ec3307",NA,2542,NA,NA,NA,NA,77.83543502,47.14180653,667.705,0.011,0.015,0.01,0.019,2.334,"m","FIX","2022-07-20 07:17:44.2 UTC+06:00","2022-07-20 07:17:49.2 UTC+06:00",26,1.4,NA,NA,NA,77.8362499,47.1414816,662.914,71.944,"Global CS"
"9","2022-07-20T12:42:02Z","2022-07-20T12:44:42Z",1962,"2022-07-20T12:42:00Z","Square 7","47.14178703 77.83535464 667.719",47.14178703,77.83535464,667.719,NA,NA,"Emily Coco","observed","1658320960988.jpg","https://kc.kobotoolbox.org/media/original?media_file=ec3307%2Fattachments%2Fc0db83cd7fed4cf295db8d3c6722acd0%2Fc8beafa7-770a-4862-a403-eaf37beae241%2F1658320960988.jpg","tool",NA,"black, fine grained",NA,NA,NA,NA,NA,NA,NA,"scraper",NA,31,80.23,74.5,18.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,"other","Levallois flake",TRUE,"dorsal","scalar stepped",NA,TRUE,0,NA,NA,NA,NA,NA,NA,NA,NA,"double_patina multiple_tech_signatures","lightly weathered endscraper retouch on heavily weathered Levallois flake","strongly_weathered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.83,NA,NA,NA,NA,NA,NA,NA,173111193,"c8beafa7-770a-4862-a403-eaf37beae241","2022-08-01T04:04:42Z",NA,NA,"submitted_via_web","ec3307",NA,2661,NA,NA,NA,NA,77.83535464,47.14178703,667.719,0.011,0.011,0.016,0.015,2.334,"m","FIX","2022-07-20 18:41:50.6 UTC+06:00","2022-07-20 18:41:55.6 UTC+06:00",26,1,NA,NA,NA,77.8362499,47.1414816,662.914,76.274,"Global CS"
